Timestamp Company Price Buyer ID Seller ID
115445500 AAPL 170.653 967 625
115450000 AAPL 170.653 967 832
115450000 AAPL 170.635 580 832
115451000 TSLA 170.379 437 785
115453000 GOOGL 171.196 304 301
115455000 GOOGL 171.196 304 607
115458500 TSLA 170.164 988 416
115459500 AMZN 170.277 482 487
115460000 AAPL 169.931 601 422
115460000 AAPL 169.891 867 422
115466500 MSFT 173.627 518 357
115466500 MSFT 173.804 518 280
115466500 MSFT 173.976 518 787
115468500 AAPL 169.891 867 456
115469000 TSLA 169.867 114 32
115469500 GOOGL 169.866 34 731
115470500 GOOGL 169.631 642 731
115470500 GOOGL 170.17 642 100
115477500 MSFT 173.386 169 946
115478000 MSFT 173.976 239 787
115480500 GOOGL 171.373 778 83
115482000 AMZN 170.441 334 333
115483500 MSFT 172.938 812 20
115484500 MSFT 173.08 812 120
115485500 MSFT 173.08 812 452
115486500 AMZN 170.441 334 671
115489500 GOOGL 171.626 426 270
115492500 AAPL 171.892 527 290
115493500 GOOGL 171.74 426 755
115496000 MSFT 172.12 705 898
115496000 MSFT 172.158 705 452
115499000 AMZN 170.765 946 30
115501500 GOOGL 170.328 854 7
115502000 GOOGL 170.328 854 706
115502500 MSFT 172.525 777 107
115502500 MSFT 172.671 777 182
115510000 AMZN 171.631 130 864
115512000 TSLA 170.715 391 114
115515500 GOOGL 170.48 286 812
115516000 GOOGL 170.354 522 812
115516500 AAPL 173.057 750 52
115518500 TSLA 171.287 877 673
115520500 AAPL 173.057 278 52
115523500 MSFT 171.088 858 278
115524500 GOOGL 169.973 715 288
115531000 AAPL 173.444 783 161
115531500 AAPL 173.091 471 161
115533000 GOOGL 169.973 715 303
115533500 TSLA 174.064 689 253
115534000 GOOGL 169.901 779 211
115538000 GOOGL 169.535 851 897
115539500 TSLA 174.064 345 253
115542500 AMZN 170.577 647 182
115543000 GOOGL 169.921 539 384
115545500 AMZN 169.707 304 923
115548500 AMZN 169.829 194 881
115550000 AMZN 169.829 194 204
115550500 AMZN 169.829 194 771
115550500 AMZN 169.686 458 771
115551000 MSFT 171.489 116 245
115552000 GOOGL 170.226 292 97
115552000 GOOGL 169.617 119 97
115557000 AMZN 170.192 207 568
115557000 AMZN 169.726 501 568
115557500 AAPL 173.484 812 923
115562000 GOOGL 169.666 785 529
115569000 AMZN 169.576 963 593
115569500 AMZN 168.864 661 593
115572000 AMZN 170.003 661 951
115575000 GOOGL 169.863 287 80
115579500 GOOGL 170.935 287 590
115581000 MSFT 169.778 935 215
115583500 GOOGL 171.389 241 606
115584000 AMZN 169.491 67 910
115584000 AMZN 169.349 569 910
115584500 AAPL 172.522 431 853
115585000 TSLA 174.961 59 641
115588000 TSLA 174.961 978 641
115590500 GOOGL 171.481 400 917
115591000 MSFT 169.559 707 108
115596000 AMZN 170.126 352 504
115596000 AMZN 169.961 228 504
115599000 TSLA 172.52 844 265
115603500 GOOGL 171.397 4 476
115606000 GOOGL 170.929 343 513
115607500 AMZN 169.961 228 828
115609000 MSFT 169.879 756 815
115610000 MSFT 169.879 756 994
115610000 MSFT 169.559 707 994
115611500 MSFT 168.636 978 274
115612500 AAPL 172.383 534 633
115614500 MSFT 168.744 729 875
115615000 TSLA 171.164 514 642
115618000 AMZN 168.737 81 436
115620000 MSFT 168.909 607 722
115622000 GOOGL 169.709 591 869
115622000 GOOGL 170.044 591 843
115622500 GOOGL 170.044 390 843
115623500 AAPL 170.946 170 319
115624500 MSFT 169.353 607 405
115625000 MSFT 168.538 164 675
115627000 MSFT 169.199 633 855
115627500 MSFT 169.199 563 855
115631000 MSFT 169.598 416 129
115631500 AAPL 170.738 466 851
115632000 MSFT 169.377 563 368
115634500 GOOGL 171.349 955 908
115636000 AMZN 169.028 629 912
115639000 AMZN 169.079 528 633
115639000 AMZN 169.028 629 633
115639500 TSLA 171.486 447 18
115640500 TSLA 171.789 396 639
115643500 GOOGL 170.827 554 213
115646500 AMZN 168.808 644 865
115649000 AMZN 168.808 644 785
115650500 MSFT 169.279 791 14
115651500 TSLA 171.188 442 669
115651500 TSLA 171.667 442 23
115651500 TSLA 171.789 442 639
115655500 MSFT 168.16 320 334
115658000 TSLA 170.725 578 518
115659500 AAPL 171.573 650 32
115664000 GOOGL 172.778 274 165
115667000 AAPL 171.595 149 905
115668500 TSLA 170.511 823 184
115670000 AMZN 167.097 441 494
115670000 AMZN 167.033 159 494
115673000 GOOGL 174.904 555 776
115680500 AAPL 170.846 168 97
115681000 GOOGL 174.904 853 776
115681500 AAPL 171.306 168 304
115685500 AMZN 167.825 869 4
115687000 AAPL 170.203 28 329
115687000 AAPL 170.337 28 90
115688500 TSLA 172.032 727 915
115691000 MSFT 170.158 28 642
115693500 AMZN 168.337 136 613
115695000 MSFT 169.974 806 98
115697000 TSLA 170.673 69 142
115698000 GOOGL 172.94 262 446
115698500 MSFT 169.974 806 19
115700500 MSFT 169.974 806 247
115700500 MSFT 169.83 860 247
115700500 MSFT 169.654 568 247
115707000 MSFT 170.205 181 810
115707500 MSFT 170.98 181 862
115709500 AAPL 172.249 596 558
115710500 GOOGL 172.759 513 525
115712500 GOOGL 172.759 823 525
115712500 GOOGL 172.831 823 230
115715000 AMZN 170.054 228 52
115716000 MSFT 171.226 855 540
115717000 MSFT 170.087 549 540
115719500 AMZN 170.881 415 614
115720000 MSFT 170.86 549 186
115720500 TSLA 169.967 696 180
115721500 TSLA 169.883 192 180
115724000 AMZN 169.794 229 134
115724000 AMZN 169.78 942 134
115726000 MSFT 170.418 687 823
115732000 GOOGL 171.275 642 550
115733000 AMZN 169.746 719 658
115733000 AMZN 169.732 5 658
115733000 AMZN 169.554 617 658
115734500 MSFT 170.005 369 886
115738000 GOOGL 171.275 14 550
115738000 GOOGL 171.29 14 8
115738500 AAPL 172.503 477 898
115743000 AMZN 170.051 182 489
115743000 AMZN 169.56 607 489
115746000 MSFT 172.159 198 856
115746000 MSFT 171.709 940 856
115747000 AMZN 169.56 607 158
115747000 AMZN 169.346 321 158
115749000 AAPL 171.916 802 949
115749500 AMZN 169.346 321 69
115755000 MSFT 172.58 578 20
115756000 GOOGL 172.202 584 94
115757000 TSLA 169.05 675 814
115758500 TSLA 169.05 675 249
115758500 TSLA 168.847 979 249
115760000 GOOGL 171.723 431 94
115763500 MSFT 170.988 639 933
115765500 AAPL 173.18 143 482
115766500 AAPL 173.18 263 482
115771500 AAPL 172.398 378 553
115776000 AAPL 172.856 885 972
115776500 TSLA 171.432 370 766
115783500 AAPL 172.253 846 912
115787500 MSFT 169.653 602 179
115788500 AAPL 172.856 251 972
115793000 TSLA 171.787 906 667
115793000 TSLA 171.375 749 667
115802000 TSLA 171.397 554 350
115803000 GOOGL 172.51 858 123
115803500 MSFT 170.144 21 339
115804500 GOOGL 172.51 634 123
115807000 TSLA 170.119 300 5
115808500 AAPL 172.011 557 810
115811500 GOOGL 172.071 189 991
115812000 GOOGL 171.299 603 991
115813500 GOOGL 172.196 603 398
115814000 AMZN 173.865 150 509
115814500 AAPL 171.978 955 232
115815000 AMZN 173.865 153 509
115816500 TSLA 170.967 485 355
115818000 AMZN 173.865 832 509
115818000 AMZN 174.233 832 235
115827000 TSLA 170.971 559 127
115829000 AAPL 172.063 91 909
115830500 TSLA 170.971 559 182
115832000 AAPL 172.726 377 319
115834500 GOOGL 172.255 418 585
115840500 AAPL 173.098 6 840
115842500 MSFT 171.976 36 288
115845000 GOOGL 171.267 548 530
115845000 GOOGL 170.939 62 530
115847000 GOOGL 170.665 849 530
115847000 GOOGL 170.807 849 126
115851500 AMZN 173.63 239 639
115851500 AMZN 173.673 239 254
115852500 TSLA 172.308 512 455
115855500 GOOGL 170.956 710 756
115855500 GOOGL 170.941 962 756
115858000 GOOGL 171.315 966 923
115858500 GOOGL 171.045 582 923
115859500 AAPL 172.183 328 476
115859500 AAPL 172.724 328 8
115864000 AMZN 172.031 163 174
115872000 AMZN 171.796 873 340
115874000 GOOGL 169.707 696 718
115874000 GOOGL 169.436 977 718
115876000 AAPL 169.086 13 446
115884500 GOOGL 170.314 978 25
115892500 AMZN 171.18 711 437
115895500 AAPL 168.757 842 727
115895500 AAPL 168.716 878 727
115896000 AMZN 170.351 661 437
115896500 AAPL 168.716 878 391
115896500 AAPL 168.691 798 391
115896500 AAPL 168.455 316 391
115897500 MSFT 171.548 45 310
115897500 MSFT 171.881 45 303
115897500 MSFT 172.293 45 406
115900500 MSFT 172.916 716 191
115903000 AAPL 169.244 373 833
115904500 TSLA 171.646 804 811
115906000 TSLA 171.691 804 694
115907000 TSLA 170.765 112 694
115912500 AMZN 169.416 75 820
115914000 GOOGL 170.836 769 457
115915500 TSLA 171.348 621 464
115917500 AAPL 169.621 894 785
115919000 GOOGL 171.226 373 459
115920500 TSLA 171.348 63 464
115921500 AMZN 169.105 987 26
115922000 AMZN 168.95 752 26
115923500 AMZN 168.795 614 648
115926000 AMZN 168.95 538 26
115928000 AAPL 168.923 727 279
115930500 MSFT 171.278 683 363
115933500 AMZN 168.795 614 276
115934500 AAPL 168.939 801 582
115936500 GOOGL 171.387 335 223
115936500 GOOGL 171.405 335 900
115940000 AAPL 169.055 761 129
115947000 TSLA 171.265 158 644
115947000 TSLA 171.397 158 502
115947500 AAPL 168.818 673 129
115958000 TSLA 171.994 110 63
115962000 TSLA 171.716 595 67
115962000 TSLA 171.448 335 67
115963000 GOOGL 172.006 927 938
115965500 AMZN 172.13 651 792
115965500 AMZN 172.908 651 435
115967000 AMZN 173.039 570 642
115970500 GOOGL 172.455 417 722
115972000 MSFT 171.399 935 483
115976500 AAPL 169.865 672 244
115979500 GOOGL 171.949 964 840
115981000 AAPL 169.97 512 510
115981000 AAPL 169.865 672 510
115982500 MSFT 172.491 803 413
115983000 AAPL 169.865 672 58
115983000 AAPL 169.773 60 58
115984000 AAPL 169.773 60 303
115986500 AMZN 171.677 514 301
115987000 AAPL 169.539 97 213
115987000 AAPL 169.524 20 213
115990500 AMZN 171.161 498 376
115990500 AMZN 171.264 498 906
115991000 AAPL 169.524 20 740
115994500 MSFT 171.123 538 546
115999000 GOOGL 170.961 224 188
116003500 TSLA 172.154 344 47
116006000 GOOGL 170.704 794 195
116006500 GOOGL 171.008 864 314
116007500 AAPL 169.524 20 925
116007500 AAPL 169.457 195 925
116009000 AMZN 171.109 55 293
116016000 GOOGL 170.611 761 583
116017000 GOOGL 170.611 263 583
116020500 MSFT 170.199 107 221
116024500 GOOGL 170.611 737 583
116024500 GOOGL 170.848 737 796
116024500 GOOGL 170.934 737 548
116027500 MSFT 170.879 783 91
116028500 MSFT 170.879 54 91
116029000 AAPL 169.232 628 128
116030000 AAPL 169.08 667 128
116039500 AAPL 170.02 327 117
116043000 GOOGL 168.703 882 834
116045000 TSLA 168.777 459 2
116046500 AMZN 171.408 81 676
116047500 AAPL 168.701 278 160
116047500 AAPL 168.672 421 160
116048000 GOOGL 168.395 909 751
116050500 AMZN 171.493 121 430
116052000 MSFT 170.184 352 696
116056500 GOOGL 168.395 909 857
116057000 TSLA 169.821 850 196
116058500 TSLA 169.968 850 18
116060500 MSFT 169.908 751 871
116063500 AMZN 170.308 745 477
116064000 TSLA 169.875 805 771
116064500 TSLA 169.793 260 771
116065500 TSLA 169.793 541 771
116075500 AAPL 168.459 460 996
116077000 AMZN 170.076 318 641
116079500 AAPL 168.459 460 442
116081500 AMZN 170.076 256 641
116082000 AMZN 170.076 461 641
116082000 AMZN 170.295 461 254
116088500 TSLA 168.28 243 53
116089000 AMZN 169.544 656 593
116089500 TSLA 168.505 243 883
116090500 AAPL 168.188 829 706
116092000 MSFT 170.422 972 143
116104000 AAPL 169.174 598 664
116105000 MSFT 169.153 627 895
116106500 AAPL 169.36 713 294
116109000 AMZN 168.517 193 529
116109000 AMZN 168.494 223 529
116109000 AMZN 168.422 454 529
116109000 AMZN 168.383 807 529
116109000 AMZN 168.211 123 529
116109000 AMZN 167.825 869 529
116112000 AMZN 167.825 869 168
116113500 GOOGL 169.564 101 826
116115500 TSLA 168.248 210 313
116116000 AAPL 169.178 952 432
116117500 MSFT 168.546 265 522
116118000 AMZN 167.825 869 344
116122000 AMZN 167.622 896 262
116124000 AAPL 168.995 658 571
116125500 AMZN 167.688 215 133
116131500 GOOGL 168.419 63 355
116131500 GOOGL 168.356 727 355
116134000 MSFT 169.333 103 938
116134500 MSFT 169.432 786 666
116140000 MSFT 169.527 787 555
116141500 TSLA 167.174 493 209
116142000 TSLA 167.174 493 962
116143500 MSFT 168.393 152 374
116144000 MSFT 168.393 152 555
116145000 MSFT 168.393 152 100
116145000 MSFT 168.237 548 100
116147000 TSLA 167.86 863 599
116149000 AAPL 168.687 146 938
116149000 AAPL 168.905 146 179
116150000 MSFT 167.456 608 856
116150500 AMZN 169.833 77 238
116150500 AMZN 170.062 77 948
116151000 AMZN 170.062 852 948
116151000 AMZN 170.373 852 497
116153500 TSLA 167.73 447 286
116159000 AMZN 170.045 526 449
116163500 AMZN 170.373 348 497
116165000 GOOGL 169.139 867 880
116165500 AAPL 168.714 351 184
116168000 MSFT 167.693 508 659
116168000 MSFT 167.668 902 659
116169000 GOOGL 168.796 322 154
116169500 AMZN 170.373 13 497
116169500 AMZN 170.527 13 586
116173500 GOOGL 169.475 377 784
116174000 AAPL 167.778 561 650
116179500 AAPL 169.577 525 755
116181000 MSFT 168.647 666 320
116183500 GOOGL 167.524 951 427
116184500 MSFT 167.351 640 621
116188000 AMZN 169.34 410 339
116191000 GOOGL 167.133 48 665
116195500 TSLA 168.621 903 803
116198000 TSLA 168.274 185 781
116199500 TSLA 168.387 185 938
116201500 TSLA 169.027 532 423
116203000 MSFT 168.127 94 369
116206000 GOOGL 168.616 880 608
116206000 GOOGL 168.43 951 608
116209000 AMZN 169.427 767 223
116209000 AMZN 169.971 767 25
116211000 AMZN 169.815 696 733
116214500 MSFT 167.608 834 69
116214500 MSFT 167.06 358 69
116221500 TSLA 166.601 230 179
116224500 AMZN 168.262 675 90
116224500 AMZN 168.322 675 484
116227500 TSLA 166.817 58 264
116229000 AMZN 168.133 681 634
116233000 AMZN 168.133 152 634
116233000 AMZN 168.297 152 94
116241000 AMZN 169.067 839 669
116242000 AMZN 169.067 166 669
116245000 AAPL 167.437 678 547
116247000 AAPL 167.437 678 892
116252000 TSLA 166.817 58 522
116252000 TSLA 166.648 948 522
116253000 AMZN 168.982 802 635
116255000 AMZN 168.982 847 635
116259500 AAPL 167.753 401 230
116261000 AAPL 167.28 81 89
116263500 AAPL 167.291 104 891
116263500 AAPL 167.28 81 891
116264000 AAPL 167.28 81 989
116264500 AAPL 166.526 832 375
116264500 AAPL 166.267 759 375
116265000 AMZN 168.712 120 139
116265500 AMZN 168.712 812 139
116270500 GOOGL 169.351 967 499
116271000 GOOGL 169.351 795 499
116273500 TSLA 167.787 10 510
116273500 TSLA 167.553 974 510
116279000 TSLA 168.673 972 624
116279000 TSLA 168.817 972 146
116280500 GOOGL 169.372 748 897
116281500 AMZN 167.472 203 297
116282500 AMZN 167.472 203 73
116283500 AMZN 167.472 203 955
116286000 MSFT 168.134 802 395
116288000 TSLA 170.517 149 738
116292500 AMZN 167.099 937 317
116294500 MSFT 168.09 594 650
116294500 MSFT 168.465 594 856
116297000 AAPL 166.691 900 321
116300500 GOOGL 169.273 719 535
116303000 AMZN 165.924 608 230
116304500 AMZN 165.874 885 119
116310000 AMZN 166.545 409 45
116311000 TSLA 170.359 573 355
116312000 TSLA 170.359 200 355
116315500 TSLA 170.359 424 355
116315500 TSLA 170.734 424 330
116316500 GOOGL 166.852 498 684
116316500 GOOGL 166.577 220 684
116319500 AAPL 167.979 5 487
116320500 AAPL 167.979 180 487
116321000 MSFT 168.606 407 944
116321500 AMZN 166.547 25 296
116323500 TSLA 169.573 34 451
116325000 GOOGL 166.185 979 936
116326500 TSLA 169.507 443 649
116327000 TSLA 169.507 443 99
116328000 AMZN 166.842 188 344
116328500 AMZN 166.842 188 181
116330500 GOOGL 167.727 731 409
116331500 MSFT 168.994 577 258
116333000 AMZN 165.999 991 833
116336000 GOOGL 168.345 123 155
116340000 TSLA 167.846 189 855
116344000 MSFT 169.025 331 942
116344000 MSFT 169.284 331 989
116344500 AMZN 166.006 979 943
116349500 TSLA 166.572 394 761
116350500 AMZN 166.112 297 606
116354000 AAPL 166.859 345 554
116354000 AAPL 166.908 345 161
116355000 AMZN 166.112 297 894
116355000 AMZN 166.006 979 894
116358000 AAPL 166.29 949 720
116358500 MSFT 167.056 344 373
116359500 TSLA 166.501 943 825
116364000 MSFT 166.7 798 883
116366500 AAPL 167.088 17 495
116367000 GOOGL 166.787 496 956
116369000 AAPL 167.247 422 100
116371000 MSFT 166.274 784 252
116371500 TSLA 166.122 394 149
116371500 TSLA 166.11 333 149
116373500 TSLA 166.234 449 145
116373500 TSLA 166.11 333 145
116375000 AMZN 166.984 363 811
116382500 AAPL 168.357 694 128
116382500 AAPL 168.867 694 765
116388000 TSLA 167.632 658 57
116388000 TSLA 167.545 310 57
116388500 TSLA 167.34 265 57
116392500 MSFT 166.506 356 108
116394500 MSFT 166.058 235 589
116395500 AMZN 166.006 979 711
116395500 AMZN 165.919 471 711
116396500 AMZN 165.919 471 102
116397500 GOOGL 165.565 846 430
116399500 GOOGL 165.925 197 122
116401000 AAPL 166.781 963 437
116403000 AMZN 167.172 205 946
116405000 GOOGL 165.565 846 210
116407500 MSFT 165.501 708 369
116407500 MSFT 165.483 820 369
116411000 GOOGL 166.161 598 89
116411500 GOOGL 166.161 598 61
116416500 TSLA 167.429 976 297
116417000 MSFT 165.772 672 164
116419500 TSLA 167.17 143 560
116425500 TSLA 166.78 899 577
116429500 GOOGL 164.548 871 931
116429500 GOOGL 164.047 504 931
116430500 GOOGL 164.047 504 263
116434500 AMZN 168.752 947 959
116436000 MSFT 165.184 399 191
116441000 MSFT 165.096 623 790
116441500 GOOGL 164.295 330 539
116445000 GOOGL 164.086 638 539
116445000 GOOGL 164.12 638 907
116446500 GOOGL 164.307 638 854
116448000 MSFT 165.628 752 795
116449500 GOOGL 163.633 417 84
116457000 GOOGL 163.87 259 667
116460000 AMZN 167.544 81 349
116460000 AMZN 167.716 81 149
116460000 AMZN 167.811 81 41
116465500 MSFT 164.54 431 37
116467000 MSFT 164.54 431 173
116467000 MSFT 164.365 762 173
116467500 MSFT 164.365 762 435
116468500 TSLA 166.148 457 137
116469500 MSFT 164.365 762 75
116470000 AMZN 167.657 937 866
116470000 AMZN 167.811 937 41
116472000 MSFT 164.373 175 736
116473000 MSFT 165.016 175 431
116475500 AAPL 165.424 416 737
116480500 AMZN 167.36 216 970
116483500 AMZN 167.34 944 19
116486500 AAPL 165.488 212 88
116488000 AAPL 164.667 893 847
116492000 AMZN 167.34 469 19
116492000 AMZN 167.36 469 970
116492500 AAPL 164.603 89 108
116494500 AMZN 167.36 106 970
116499500 AMZN 167.36 723 970
116500000 AMZN 167.36 808 970
116501000 MSFT 163.894 693 789
116510500 MSFT 164.043 11 358
116515000 TSLA 167.87 958 964
116516000 TSLA 168.235 114 539
116518500 TSLA 168.312 274 39
116522000 MSFT 164.043 11 311
116522000 MSFT 163.894 693 311
116531500 TSLA 168.607 354 723
116534500 MSFT 165.795 921 919
116539000 GOOGL 167.539 121 715
116544000 AMZN 167.432 150 481
116547500 MSFT 164.414 800 560
116547500 MSFT 164.262 307 560
116547500 MSFT 164.123 551 560
116550000 AAPL 168.059 155 703
116553000 AAPL 169.108 495 873
116553500 AAPL 168.832 370 873
116559500 TSLA 169.716 695 67
116559500 TSLA 170.049 695 157
116564000 AMZN 167.474 999 615
116565000 AAPL 169.11 136 481
116567000 MSFT 165.009 299 702
116567000 MSFT 164.926 623 702
116569000 MSFT 164.926 623 878
116569000 MSFT 164.895 651 878
116569500 TSLA 170.049 830 157
116569500 TSLA 170.487 830 160
116571500 AMZN 168.073 174 880
116574000 TSLA 169.829 124 787
116579000 AAPL 169.083 883 940
116585500 GOOGL 167.511 443 435
116585500 GOOGL 167.394 236 435
116586500 MSFT 165.642 796 311
116590000 TSLA 169.795 909 345
116590000 TSLA 170.284 909 910
116590000 TSLA 170.487 909 160
116597500 AAPL 168.649 305 895
116599500 AAPL 168.649 305 905
116601000 AAPL 169.462 724 548
116602500 GOOGL 167.805 168 277
116604000 GOOGL 168.263 492 177
116605000 AMZN 170.247 894 608
116606000 GOOGL 168.312 988 488
116612000 AAPL 171.267 894 652
116613500 GOOGL 168.734 909 555
116613500 GOOGL 168.527 631 555
116615000 GOOGL 168.527 631 241
116615000 GOOGL 168.312 988 241
116615000 GOOGL 167.883 355 241
116616000 MSFT 166.514 888 788
116618000 MSFT 166.514 888 503
116618000 MSFT 166.474 318 503
116620500 MSFT 166.474 318 670
116620500 MSFT 166.356 638 670
116622500 GOOGL 167.802 720 527
116624500 TSLA 171.093 819 875
116625500 TSLA 171.093 638 875
116626000 GOOGL 168.053 833 457
116627000 GOOGL 168.053 833 383
116627000 GOOGL 167.424 41 383
116633500 AAPL 169.96 1 446
116634000 GOOGL 167.093 350 909
116636500 GOOGL 166.879 995 909
116638000 AAPL 169.472 797 608
116639000 GOOGL 167.097 995 240
116639500 TSLA 169.884 100 133
116645000 GOOGL 167.097 995 5
116648000 TSLA 170.012 482 92
116649500 MSFT 167.431 672 850
116650000 TSLA 170.012 573 92
116655500 AAPL 169.697 433 170
116656000 AAPL 169.832 433 331
116656500 GOOGL 167.097 995 831
116656500 GOOGL 166.991 9 831
116658000 GOOGL 166.882 68 550
116660000 AAPL 168.886 152 776
116663000 GOOGL 166.835 826 511
116665000 TSLA 168.211 247 665
116669500 AAPL 167.821 125 576
116673500 MSFT 166.627 659 582
116673500 MSFT 166.51 330 582
116677000 GOOGL 166.271 547 421
116677000 GOOGL 165.567 365 421
116681500 MSFT 167.704 72 290
116683500 GOOGL 166.024 740 656
116683500 GOOGL 165.675 874 656
116683500 GOOGL 165.567 365 656
116683500 GOOGL 165.545 98 656
116688000 TSLA 169.078 538 567
116688000 TSLA 169.588 538 74
116690000 TSLA 169.588 211 74
116690000 TSLA 170.069 211 463
116694500 GOOGL 165.649 288 954
116696500 GOOGL 165.649 288 615
116698500 GOOGL 165.649 288 332
116698500 GOOGL 165.562 539 332
116708500 TSLA 169.137 229 103
116711500 MSFT 168.265 916 969
116713000 TSLA 168.625 390 758
116713500 TSLA 168.827 390 596
116715500 TSLA 168.665 214 596
116716500 TSLA 168.971 214 865
116720000 AMZN 167.358 592 681
116720500 AMZN 167.26 535 681
116722500 GOOGL 168 113 279
116727000 AAPL 168.66 631 236
116729000 AAPL 168.42 565 92
116730000 AMZN 167.795 92 609
116737000 TSLA 168.48 342 761
116737500 AAPL 167.926 857 102
116737500 AAPL 167.544 138 102
116740000 GOOGL 168.518 970 862
116740000 GOOGL 168.67 970 67
116745000 AAPL 167.544 138 502
116747000 MSFT 168.688 374 273
116750500 AMZN 169.244 568 843
116754500 AAPL 165.676 115 552
116758500 AMZN 169.418 561 669
116759000 TSLA 168.933 186 222
116759500 AMZN 169.503 560 367
116759500 AMZN 169.507 560 630
116759500 AMZN 169.678 560 838
116760500 MSFT 169.728 987 474
116760500 MSFT 170.198 987 536
116761000 MSFT 170.198 875 536
116766000 GOOGL 169.126 222 849
116766000 GOOGL 169.027 845 849
116767000 GOOGL 169.027 845 409
116773000 GOOGL 170.381 427 957
116775500 AAPL 165.957 452 858
116777500 AMZN 171.975 618 192
116778000 AMZN 171.975 88 192
116781000 AAPL 166.303 418 836
116784000 AAPL 166.662 881 81
116785500 AMZN 171.969 961 390
116787500 GOOGL 171.316 626 968
116788500 AMZN 172.077 300 630
116789500 GOOGL 171.654 626 734
116792500 AMZN 171.742 593 186
116792500 AMZN 171.482 399 186
116797000 AAPL 166.662 881 359
116799000 AAPL 166.303 418 625
116802500 AAPL 165.991 924 498
116807000 AMZN 172.206 145 763
116810500 AAPL 166.413 113 445
116815500 TSLA 171.165 74 405
116821500 AAPL 166.759 429 737
116831000 AMZN 170.315 380 356
116831000 AMZN 170.354 380 750
116832000 AAPL 167.695 544 499
116832000 AAPL 167.254 628 499
116832500 AAPL 167.254 628 471
116833000 AAPL 167.046 314 471
116837000 TSLA 170.95 731 772
116841500 AMZN 170.008 308 299
116845000 AAPL 167.054 314 403
116845000 AAPL 166.982 88 403
116848500 MSFT 170.407 49 999
116848500 MSFT 170.922 49 683
116852500 TSLA 169.885 188 828
116853500 AAPL 168.348 366 250
116853500 AAPL 167.898 299 250
116856500 AMZN 170.92 276 470
116857500 AMZN 170.92 801 470
116858000 AMZN 170.92 844 470
116859000 AAPL 168.266 959 414
116861000 TSLA 170.95 903 772
116861000 TSLA 171.042 903 558
116865000 GOOGL 171.116 914 597
116867000 TSLA 171.145 530 650
116867000 TSLA 171.281 530 319
116872000 MSFT 169.813 639 856
116872000 MSFT 169.359 22 856
116872500 AAPL 170.292 999 427
116872500 AAPL 170.787 999 20
116874000 AAPL 170.051 806 996
116875500 AMZN 169.18 296 813
116875500 AMZN 168.381 831 813
116876000 GOOGL 170.847 528 775
116879500 MSFT 169.342 955 659
116879500 MSFT 168.336 193 659
116881000 MSFT 168.52 951 493
116883000 AMZN 167.931 652 395
116885500 AMZN 167.931 652 37
116885500 AMZN 167.899 330 37
116885500 AMZN 167.608 962 37
116887500 AAPL 170.481 65 88
116890500 GOOGL 171.142 703 737
116890500 GOOGL 171.356 703 662
116890500 GOOGL 171.378 703 212
116890500 GOOGL 171.381 703 918
116894500 AMZN 167.608 962 359
116895500 GOOGL 170.192 989 672
116896000 GOOGL 170.192 170 672
116897000 GOOGL 170.192 243 672
116897000 GOOGL 170.277 243 884
116904500 MSFT 169.581 223 471
116905000 GOOGL 170.978 248 938
116908500 GOOGL 170.978 737 938
116917500 GOOGL 170.01 257 233
116919000 AMZN 169.446 575 657
116921500 AMZN 168.926 617 885
116922000 AAPL 168.865 747 159
116925000 AAPL 167.975 915 326
116932500 AMZN 168.663 84 466
116934000 AAPL 167.975 915 787
116935000 AAPL 167.933 219 787
116938000 MSFT 169.763 526 858
116938500 MSFT 169.763 74 858
116943000 GOOGL 168.759 158 411
116944000 GOOGL 168.759 158 687
116945500 GOOGL 168.323 465 640
116949000 MSFT 170.209 604 645
116949000 MSFT 170.323 604 606
116950500 AMZN 169.021 230 520
116951000 MSFT 170.323 113 606
116953000 GOOGL 168.787 856 263
116958500 GOOGL 169.472 233 854
116958500 GOOGL 168.981 756 854
116959500 AAPL 170.129 557 917
116961500 GOOGL 168.981 756 968
116961500 GOOGL 168.896 551 968
116961500 GOOGL 168.787 856 968
116963500 MSFT 169.246 44 799
116965000 AAPL 170.129 246 917
116968000 MSFT 169.533 929 108
116968500 AAPL 169.923 16 766
116972500 AMZN 168.876 449 103
116976000 TSLA 169.56 305 678
116982000 AMZN 169.066 420 165
116983500 MSFT 169.509 27 964
116985500 TSLA 168.921 385 916
116988500 AMZN 169.012 215 466
116988500 AMZN 168.856 467 466
116988500 AMZN 168.686 394 466
116990000 GOOGL 169.28 203 998
116992500 GOOGL 169.552 348 158
116993000 AAPL 168.463 586 825
116993000 AAPL 168.441 235 825
116996000 AAPL 168.441 235 222
116996000 AAPL 167.996 818 222
116997500 MSFT 169.026 105 436
117002000 TSLA 169.414 25 544
117002000 TSLA 169.802 25 722
117002500 AMZN 169.054 348 56
117004500 AMZN 169.054 348 802
117004500 AMZN 168.782 691 802
117005500 AAPL 167.996 818 22
117006000 AAPL 167.329 970 22
117007000 AAPL 168.364 970 217
117009000 MSFT 169.35 939 186
117009000 MSFT 169.738 939 525
117009000 MSFT 169.918 939 995
117011000 AAPL 168.646 750 85
117012500 MSFT 169.695 641 773
117021000 AMZN 169.158 93 452
117023500 AAPL 168.662 864 55
117024000 AAPL 168.662 864 943
117025000 AMZN 169.281 529 147
